"";"StoryId";"UserId";"ReadingSessionNumber";"EngagementTypeId";"Id";"NavigationBlockNumber";"BaselineSpeed";"IsBaselineSpeedAdjusted";"AdjustedBaselineSpeed";"IsIntrinsicCondition";"Date";"Time";"TimeBeforeDeadlinesDays";"TimeBeforeDeadlineMinutes";"Type";"StartLocation";"VisibleCharacterCount";"VisibleWordCount";"PageInSection";"TotalPagesInSection";"Device";"OperatingSystem";"Browser";"ReadingBlockNumber";"IsBlurred";"IsDialogOpen";"IsMenuOpen";"IsInactive";"IsReading";"TimezoneOffset";"WindowHeight";"WindowWidth";"IsSelectionOpen";"IsOpeningEvent";"IsClosingEvent";"IsPageOpen";"IsDurationFixed";"ReadingBlockDuration";"EngagedReadingDuration";"EngagedReadingSpeed";"EngagedSpeedLabel";"Direction";"NavigationBlockDirection";"Condition";"IsLastEventInReadingSession";"DurationMinutes";"IsAdjustedDuration";"NavigationBlockDuration";"ContinuousEngagementMinutes";"ContinuousEngagementSeconds";"Engagement";"PotentialReadingSessionArtefact";"EndLocation";"VisibleColumns";"CumulativeRSTime";"IsEngagement";"CumulativeEngagementTimeInRS";"CumulativeEngagementTime";"X";"Author";"Title";"AverageWordFrequency";"SDWordFrequency";"NumberOfWords";"NumberOfSentences";"AverageSentenceLength";"SDSentenceLength";"CharacterLength";"WordLength";"AverageRating";"SDRating";"MedianRating";"MinRating";"MaxRating";"PublicationYear";"PublicationType";"Genre";"Percentage";"NBFirstStartLocation";"NBLastStartLocation";"NBFirstVisibleCharacterCount";"NBLastVisibleCharacterCount";"NBFirstReadingBlock";"NBLastReadingBlock";"NBFirstPage";"NBLastPage";"NBFirstPagesInSection";"NBLastPagesInSection";"NBEndLocation";"NBAverageReadingSpeed";"NBFirstCumulativeRSTime";"NBLastCumulativeRSTime";"NBDuration";"NBSpeedLabel";"NBAnyProgressBarUsage";"NBFirstTimeBeforeDeadline";"NBLastTimeBeforeDeadline"
"2090";"2";"28";1;5;2587;"40";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:16:27.876;13,9798593251088;20130,9974281567;"openPage";0;1581;327;1;33;"Other";"Mac OS X";"Chrome";24;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0371333333333333;0,0371333333333333;8806,10412926391;"Scanning";"";"Forward";"NonAutonomousCondition";FALSE;0,03105;FALSE;0,0371333333333333;106,501766666667;6390,106;"Engagement";FALSE;1581;"TwoColumns";12,68885;TRUE;9,74885;9,74885;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0;0;0;1581;1581;24;24;1;1;33;33;1581;8806,10412926391;12,68885;12,6949333333333;0,0371333333333333;"Scanning";FALSE;13,9798593251088;13,9798377626088
"2092";"2";"28";1;5;2590;"41";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:16:30.104;13,9798335380718;20130,9602948233;"openPage";1581;1840;390;2;33;"Other";"Mac OS X";"Chrome";25;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,00621666666666667;0,00621666666666667;62734,5844504022;"Browsing";"";"Forward";"NonAutonomousCondition";FALSE;6,66666666666667e-05;FALSE;0,00568333333333333;106,501766666667;6390,106;"Engagement";FALSE;3421;"TwoColumns";12,695;TRUE;9,755;9,755;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,0279491576360776;1581;1581;1840;1840;25;25;2;2;33;33;3421;62734,5844504022;12,695;12,7006166666667;0,00568333333333333;"Browsing";FALSE;13,9798335380718;13,9798334917755
"2094";"2";"28";1;5;2591;"42";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:16:30.445;13,9798295913125;20130,95461149;"wheelBackward";1581;1840;390;2;33;"Other";"Mac OS X";"Chrome";25;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,00621666666666667;0,00621666666666667;62734,5844504022;"Browsing";"Backward";"Backward";"NonAutonomousCondition";FALSE;0,000533333333333333;FALSE;0,00585;106,501766666667;6390,106;"Engagement";FALSE;3421;"TwoColumns";12,70115;TRUE;9,76115;9,76115;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,0279491576360776;1581;3421;1840;1766;25;26;2;2;33;33;5187;69361,0226327246;12,70115;12,7064666666667;0,00585;"Browsing";FALSE;13,9798295913125;13,9798292209421
"2096";"2";"28";1;5;2593;"43";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:16:30.796;13,9798255288125;20130,94876149;"openPage";1581;1840;390;2;33;"Other";"Mac OS X";"Chrome";27;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0308833333333333;0,0308833333333333;12628,1705342688;"Scanning";"";"Backward";"NonAutonomousCondition";FALSE;0,0254666666666667;FALSE;0,0308833333333333;106,501766666667;6390,106;"Engagement";FALSE;3421;"TwoColumns";12,7319333333333;TRUE;9,79193333333333;9,79193333333333;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,0279491576360776;1581;1581;1840;1840;27;27;2;2;33;33;3421;12628,1705342688;12,7319333333333;12,73735;0,0308833333333333;"Scanning";FALSE;13,9798255288125;13,9798078436273
"2098";"2";"28";1;5;2595;"44";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:16:32.649;13,9798040820532;20130,9178781567;"openPage";0;1581;327;1;33;"Other";"Mac OS X";"Chrome";28;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0147333333333333;0,0147333333333333;22194,5701357466;"Browsing";"";"Forward";"NonAutonomousCondition";FALSE;0,00871666666666667;FALSE;0,0147333333333333;106,501766666667;6390,106;"Engagement";FALSE;1581;"TwoColumns";12,7460666666667;TRUE;9,80606666666667;9,80606666666667;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0;0;0;1581;1581;28;28;1;1;33;33;1581;22194,5701357466;12,7460666666667;12,7520833333333;0,0147333333333333;"Browsing";FALSE;13,9798040820532;13,9797980288125
"2100";"2";"28";1;5;2597;"45";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:16:33.533;13,9797938505718;20130,9031448233;"openPage";1581;1840;390;2;33;"Other";"Mac OS X";"Chrome";29;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,03235;0,03235;12055,6414219474;"Scanning";"";"Backward";"NonAutonomousCondition";FALSE;0,02645;FALSE;0,0804666666666667;106,501766666667;6390,106;"Engagement";FALSE;3421;"TwoColumns";12,7785333333333;TRUE;9,83853333333333;9,83853333333333;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,0279491576360776;1581;0;1840;1581;29;30;2;1;33;33;1581;10041,3848114852;12,7785333333333;12,83255;0,0804666666666667;"Scanning";FALSE;13,9797938505718;13,979771385294
"2103";"2";"28";1;5;2600;"46";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:16:38.361;13,9797379709421;20130,8226781567;"wheelForward";0;1581;327;1;33;"Other";"Mac OS X";"Chrome";30;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0543833333333333;0,0543833333333333;6012,87159056083;"Scanning";"Forward";"Forward";"NonAutonomousCondition";FALSE;0,00626666666666667;FALSE;0,0584833333333333;106,501766666667;6390,106;"Engagement";FALSE;1581;"TwoColumns";12,8388166666667;TRUE;9,89881666666667;9,89881666666667;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0;0;3421;1581;1766;30;32;1;3;33;33;5187;13971,6768057878;12,8388166666667;12,8910333333333;0,0584833333333333;"Scanning";FALSE;13,9797379709421;13,9797198690903
"2107";"2";"28";1;5;2606;"47";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:16:41.870;13,9796973575162;20130,7641948233;"wheelBackward";3421;1766;404;3;33;"Other";"Mac OS X";"Chrome";32;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,03855;0,03855;10479,8962386511;"Scanning";"Backward";"Backward";"NonAutonomousCondition";FALSE;0,00613333333333333;FALSE;0,0381833333333333;106,501766666667;6390,106;"Engagement";FALSE;5187;"TwoColumns";12,8971666666667;TRUE;9,95716666666667;9,95716666666667;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,0604769565294253;3421;1581;1766;1840;32;33;3;2;33;33;3421;10351,3504784343;12,8971666666667;12,9292166666667;0,0381833333333333;"Scanning";FALSE;13,9796973575162;13,9796930982569
"2109";"2";"28";1;5;2609;"48";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:16:44.161;13,9796708413125;20130,72601149;"wheelForward";1581;1840;390;2;33;"Other";"Mac OS X";"Chrome";33;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,03815;0,03815;10222,8047182176;"Scanning";"Forward";"Forward";"NonAutonomousCondition";FALSE;0,0061;FALSE;0,0061;106,501766666667;6390,106;"Engagement";FALSE;3421;"TwoColumns";12,9353166666667;TRUE;9,99531666666667;9,99531666666667;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,0279491576360776;1581;1581;1840;1840;33;33;2;2;33;33;3421;10222,8047182176;12,9353166666667;12,9353166666667;0,0061;"Scanning";FALSE;13,9796708413125;13,9796708413125
"2110";"2";"28";1;5;2610;"49";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:16:44.527;13,9796666052014;20130,71991149;"openPage";3421;1766;404;3;33;"Other";"Mac OS X";"Chrome";34;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;1,77278333333333;1,77278333333333;227,890229112413;"DeepReading";"";"Backward";"NonAutonomousCondition";FALSE;1,76678333333333;FALSE;1,77278333333333;106,501766666667;6390,106;"Engagement";FALSE;5187;"TwoColumns";14,7021;TRUE;11,7621;11,7621;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,0604769565294253;3421;3421;1766;1766;34;34;3;3;33;33;5187;227,890229112413;14,7021;14,7081;1,77278333333333;"DeepReading";FALSE;13,9796666052014;13,978439672331
"2112";"2";"28";1;5;2623;"50";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:18:30.894;13,9784355056644;20128,9471281567;"openPage";1581;1840;390;2;33;"Other";"Mac OS X";"Chrome";35;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0296;0,0296;13175,6756756757;"Scanning";"";"Backward";"NonAutonomousCondition";FALSE;0,0237666666666667;FALSE;0,0296;106,501766666667;6390,106;"Engagement";FALSE;3421;"TwoColumns";14,7318666666667;TRUE;11,7918666666667;11,7918666666667;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,0279491576360776;1581;1581;1840;1840;35;35;2;2;33;33;3421;13175,6756756757;14,7318666666667;14,7377;0,0296;"Scanning";FALSE;13,9784355056644;13,9784190010347
"2114";"2";"28";1;5;2625;"51";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:18:32.670;13,9784149501088;20128,9175281567;"openPage";0;1581;327;1;33;"Other";"Mac OS X";"Chrome";36;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,00998333333333333;0,00998333333333333;32754,590984975;"Browsing";"";"Forward";"NonAutonomousCondition";FALSE;0,00406666666666667;FALSE;0,0357;106,501766666667;6390,106;"Engagement";FALSE;1581;"TwoColumns";14,7417666666667;TRUE;11,8017666666667;11,8017666666667;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0;0;6965;1581;1935;36;40;1;5;33;33;8900;54461,1413749883;14,7417666666667;14,7734;0,0357;"Browsing";FALSE;13,9784149501088;13,9783958297384
"2487";"2";"28";1;5;2634;"52";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:18:34.812;13,9783901584421;20128,8818281567;"wheelBackward";6965;1935;437;5;33;"Other";"Mac OS X";"Chrome";40;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0139833333333333;0,0139833333333333;31251,4898688915;"Browsing";"Backward";"Backward";"NonAutonomousCondition";FALSE;0,00581666666666667;FALSE;0,0172833333333333;106,501766666667;6390,106;"Engagement";FALSE;8900;"TwoColumns";14,7792166666667;TRUE;11,8392166666667;11,8392166666667;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,123128325702265;6965;3421;1935;1766;40;42;5;3;33;33;5187;61161,9978089919;14,7792166666667;14,7906833333333;0,0172833333333333;"Browsing";FALSE;13,9783901584421;13,9783820913125
"2492";"2";"28";1;5;2639;"53";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:18:35.849;13,9783781561273;20128,8645448233;"openPage";1581;1840;390;2;33;"Other";"Mac OS X";"Chrome";43;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0495333333333333;0,0495333333333333;7873,48586810229;"Scanning";"";"Backward";"NonAutonomousCondition";FALSE;0,0436833333333333;FALSE;0,0495333333333333;106,501766666667;6390,106;"Engagement";FALSE;3421;"TwoColumns";14,8343666666667;TRUE;11,8943666666667;11,8943666666667;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,0279491576360776;1581;1581;1840;1840;43;43;2;2;33;33;3421;7873,48586810229;14,8343666666667;14,8402166666667;0,0495333333333333;"Scanning";FALSE;13,9783781561273;13,9783478204792
"2494";"2";"28";1;5;2641;"54";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:18:38.821;13,9783437579792;20128,81501149;"openPage";0;1581;327;1;33;"Other";"Mac OS X";"Chrome";44;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0155833333333333;0,0155833333333333;20983,9572192513;"Browsing";"";"Forward";"NonAutonomousCondition";FALSE;0,0099;FALSE;0,0155833333333333;106,501766666667;6390,106;"Engagement";FALSE;1581;"TwoColumns";14,8501166666667;TRUE;11,9101166666667;11,9101166666667;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0;0;0;1581;1581;44;44;1;1;33;33;1581;20983,9572192513;14,8501166666667;14,8558;0,0155833333333333;"Browsing";FALSE;13,9783437579792;13,9783368829792
"2496";"2";"28";1;5;2643;"55";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:18:39.756;13,9783329362199;20128,7994281567;"openPage";1581;1840;390;2;33;"Other";"Mac OS X";"Chrome";45;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0192;0,0192;20312,5;"Scanning";"";"Backward";"NonAutonomousCondition";FALSE;0,01325;FALSE;0,0475833333333333;106,501766666667;6390,106;"Engagement";FALSE;3421;"TwoColumns";14,86905;TRUE;11,92905;11,92905;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,0279491576360776;1581;0;1840;1581;45;46;2;1;33;33;1581;16666,3680522376;14,86905;14,9033833333333;0,0475833333333333;"Scanning";FALSE;13,9783329362199;13,9783196028866
"2499";"2";"28";1;5;2648;"56";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:18:42.611;13,9782998922384;20128,7518448233;"wheelForward";0;1581;327;1;33;"Other";"Mac OS X";"Chrome";46;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0388666666666667;0,0348833333333333;9374,10415671285;"Scanning";"Forward";"Forward";"NonAutonomousCondition";FALSE;0,00306666666666667;FALSE;0,00306666666666667;106,501766666667;6390,106;"Engagement";FALSE;1581;"TwoColumns";14,90645;TRUE;11,96645;11,96645;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0;0;0;1581;1581;46;46;1;1;33;33;1581;9374,10415671285;14,90645;14,90645;0,00306666666666667;"Scanning";FALSE;13,9782998922384;13,9782998922384
"2500";"2";"28";1;5;2651;"59";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:18:43.034;13,9782949964051;20128,7447948233;"openBook";0;1581;327;1;33;"Other";"Mac OS X";"Chrome";46;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0388666666666667;0,0348833333333333;9374,10415671285;"Scanning";"";"";"NonAutonomousCondition";FALSE;0,00343333333333333;FALSE;0,00343333333333333;106,501766666667;6390,106;"Engagement";FALSE;1581;"TwoColumns";14,9098833333333;TRUE;11,9698833333333;11,9698833333333;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0;0;0;1581;1581;46;46;1;1;33;33;1581;9374,10415671285;14,9098833333333;14,9098833333333;0,00343333333333333;"Scanning";FALSE;13,9782949964051;13,9782949964051
"2501";"2";"28";1;5;2652;"60";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:18:43.240;13,9782926121458;20128,74136149;"openPage";0;1581;327;1;33;"Other";"Mac OS X";"Chrome";47;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0597;0,0597;5477,38693467337;"Scanning";"";"Forward";"NonAutonomousCondition";FALSE;0,0536833333333333;FALSE;0,0597;106,501766666667;6390,106;"Engagement";FALSE;1581;"TwoColumns";14,9635666666667;TRUE;12,0235666666667;12,0235666666667;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0;0;0;1581;1581;47;47;1;1;33;33;1581;5477,38693467337;14,9635666666667;14,9695833333333;0,0597;"Scanning";FALSE;13,9782926121458;13,9782553320532
"2503";"2";"28";1;5;2654;"61";141,49882084316;FALSE;NA;FALSE;2020-05-08;2022-09-29 17:18:46.822;13,9782511538125;20128,68166149;"openPage";1581;1840;390;2;33;"Other";"Mac OS X";"Chrome";48;FALSE;FALSE;FALSE;FALSE;TRUE;-60;803;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,00586666666666667;0,00586666666666667;66477,2727272727;"Browsing";"";"Forward";"NonAutonomousCondition";FALSE;0,000133333333333333;FALSE;0,00586666666666667;106,501766666667;6390,106;"Engagement";FALSE;3421;"TwoColumns";14,9697166666667;TRUE;12,0297166666667;12,0297166666667;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,0279491576360776;1581;1581;1840;1840;48;48;2;2;33;33;3421;66477,2727272727;14,9697166666667;14,97545;0,00586666666666667;"Browsing";FALSE;13,9782511538125;13,9782510612199
